ANGRY,HAHA,LIKE,LOVE,SAD,WOW
0.0476518790303,0.0123042208139,0.0811673430966,0.0150919175581,0.00635518348421,0.0124745091785
0.00318614011435,0.0197490060604,0.0918143048023,0.0136751071408,0.0592111836241,0.0297153623729
0.0327164072212,0.0221181720418,0.092030250544,0.024955548108,0.0430827066964,0.0190685126926
0.0165152393987,0.0635837544609,0.110458365936,0.00927672223457,0.0180541183879,0.0215819759234
0.0093487182815,0.00619565382833,0.0155763152342,0.0165950664043,0.0284387796284,0.00688566646332
0.00308772227423,0.0525067292209,0.00848100035929,0.0186551488063,0.0201699941023,0.00211286367886
0.0153249599034,0.0293412575679,0.0180977824337,0.0218716206096,0.00861962832316,0.0133164427511
0.0372977291982,0.0480267819157,0.0901714556992,0.000960447449788,0.0533925711722,0.0250893843598
0.00824878843361,0.0565029520955,0.0440145008016,0.0148192794272,0.00365495395028,0.00692466261668
0.000314824143452,0.0119560233511,0.0207607427257,0.00686509504683,0.00693461086138,0.0324714577479
0.110171695845,0.0496833608699,0.211846118749,0.032935927627,0.0610221376025,0.0239048520588
0.0576610203788,0.0352419928978,0.0728082152104,0.000975095595875,0.04782350419,0.214509828273
0.00846050553917,0.00283866612274,0.00153003420004,0.0229036977764,0.00344421626723,0.0135187081817
0.218345302768,0.0196519425504,0.359008062792,0.0152881707592,0.204832150848,0.0292292775145
0.186509705682,0.0147677968479,0.167955854321,0.0109703560163,0.0276845238487,0.0424409343787
0.0625691295129,0.0246853255667,0.138192335911,0.00588291473582,0.0224778645742,0.0343429309931
0.0872928840971,0.0156061595712,0.0407178113403,0.0271213614711,0.0308790477971,0.0270314960825
0.0808393266776,0.0315791957361,0.132883423027,0.00997002902188,0.0698709761269,0.0237223449803
0.100375201129,0.00115541455266,0.297511897758,0.00804417976386,0.14464784112,0.061688449826
0.0474754054666,0.0475695478225,0.141465951557,0.0167755101138,0.0384442828996,0.0247522254822
0.0345924462262,0.0530937305643,0.0394649488488,0.0109302657958,0.0267332632722,0.00516066703428
0.0491644705323,0.0973444873532,0.191371199751,0.00679817856936,0.0456935728436,0.00762950954746
0.0350307373835,0.0372270243321,0.0278689306165,0.0100087972494,0.0177612677811,0.0179201731363
0.0339311416331,0.0658115332649,0.139378245424,0.00218149142153,0.0120787595232,0.0297383024249
0.0314383864067,0.00216643710802,0.164974633315,0.00402013336436,0.111229750239,0.0204528004132
0.0513973108676,0.10866279416,0.0576380019437,0.0337006389996,0.0347186056992,0.0013904853507
0.00456840197204,0.0481972374503,0.123210460009,0.0246807644586,0.0626213348425,0.0416410541468
0.231715796351,0.074661152699,0.227072781862,1.58529104356e-05,0.0515999753357,0.0184023099639
0.0225742135843,0.0353002914801,0.122960228765,0.0217922778699,0.0442549864397,0.000961540608662
0.0213697102026,0.0287146398541,0.0371474388761,0.00402076883974,0.0232413392987,0.0172302603892
0.047751356717,0.00147537587931,0.0647329547539,0.00674290109549,0.00484584641565,0.0174032768374
0.0434902103464,0.0815256696645,0.125135229083,0.0262617886577,0.00743087240431,0.0189502653256
0.187704927331,0.020636188133,0.263178296155,0.0551380892708,0.11753089449,0.0337167517383
0.00811032194587,0.0116938258248,0.148191963472,0.00659556705362,0.0907299247585,0.031062323889
0.0452348022286,0.0627522925369,0.0133956615986,0.0272608563831,0.00856317924889,0.0145758484246
0.0125948056043,0.101986961076,0.0610284434376,0.0345703772385,0.0656701303584,0.00273604108562
0.0332249554476,0.0186620617049,0.0922691805808,0.00648115478545,0.00176121359073,0.0321397950521
0.265627778412,0.0554275033325,0.361317744936,0.0494515428871,0.0550964364247,0.0346175696547
0.296433044392,0.104793787314,0.0794471604585,0.00783773457499,0.165677708395,0.0613233463493
0.205888047963,0.0139279899795,0.12478639746,0.0253536285932,0.0397393671287,0.00208066480231
0.0829813435688,0.0536705922892,0.0427932202328,0.00670558566072,0.0265301426429,0.00634208802893
0.0487944750944,0.0715592351565,0.0662854696035,0.00741525858424,0.0628828541692,0.026777403212
0.029118544501,0.0280475786558,0.0429769711525,0.0367757533317,0.0119249862567,0.0106616150707
0.0722901724659,0.0399394930922,0.173802349037,0.00522878023118,0.0459502798893,0.0208511838204
0.0303193004524,0.00111242342533,0.0906849671133,0.00861077105523,0.073531425013,0.0034425638716
0.021627658879,0.014708936459,0.0422462207803,0.0253918844294,0.00657434255571,0.00336127137525
0.0204712323207,0.0134442318502,0.164856409999,0.0158726589321,0.131161647201,0.015651957559
0.0366986648514,0.102469976762,0.0947809605442,0.0180140534757,0.0096585750337,0.0360322026271
0.0502258186696,0.0535110356705,0.0631936583248,0.00437819194845,0.0192930651523,0.0362371842231
0.0258165505821,0.0463188252289,0.0811566607787,0.0396034810627,0.051588047217,0.0104674071458
0.0278786978398,0.0460763625918,0.15063057966,0.0408430546854,0.0275361023535,0.00829636218957
0.038280991111,0.0122563849459,0.0236226928416,0.00560535296611,0.0254706426487,0.0185713033919
0.0195324052805,0.0130493274394,0.0190604565096,0.0253560618561,0.062933782977,0.0240564449106
0.179853963246,0.00918851782434,0.191891667438,0.00362760349747,0.0420876668813,0.0356108770158
0.0719858568158,0.0397041180449,0.0414026255676,0.0142164932811,0.0877178635463,0.00018299407332
0.0258067811258,0.0111949114458,0.0403300106162,0.0046746120209,0.0254586652907,0.0174557352252
0.0865812397177,0.022526446746,0.0908860440772,0.0043882774451,0.0669634090794,0.044520435419
0.0164413745674,0.0393262812278,0.116587590485,0.0053292029033,0.0410422201746,0.0144485116119
0.0432958920329,0.0104086279853,0.0345558697105,0.0116124642724,0.0382428695518,0.0307066835166
0.0229972910549,0.0673708339022,0.126546532445,0.0311470026819,0.0156403333159,0.020671738122
0.0792543519481,0.0427516045017,0.181194747499,0.00385734722109,0.0998774797973,0.0409571730342
0.0438159921225,0.00644583876689,0.0211393058924,0.0258876328716,0.0608660700525,0.0058559121839
0.0474241647984,0.0809348346235,0.128378087796,0.00780569359196,0.00183965158785,0.00598513037841
0.0321310462393,0.0237215609456,0.169614459097,0.0187960024831,0.22034112785,0.0235211809754
0.0688194189173,0.0173922799764,0.171412356013,0.0089219172709,0.0537375042816,0.0225412355663
0.0325390345783,0.0371502291261,0.216359942527,0.00144642882611,0.0684763196535,0.219019315404
0.0352913854137,0.0420662533258,0.0791964381081,0.0116215546966,0.00133281100596,0.0121275430593
0.0820409233037,0.0104072625769,0.067856540905,0.0120090444385,0.0171575209361,0.00457492039904
0.0422290199082,0.220247806185,0.249627591298,0.00958325021993,0.0292562786866,0.0259902941118
0.0692209359355,0.0146955103476,0.0351404138937,0.00804216013691,0.0646783275229,0.0921054993539
0.0473063762733,0.00593571950167,0.128346313805,0.00548267267492,0.0681983104036,0.0242600193052
0.0544759505017,0.00995267460228,0.0487111145421,0.0322315792827,0.133817358919,0.00835138919482
0.109238927594,0.017523549501,0.40850277236,0.0277201144835,0.403049553003,0.0585420442529
0.00597246745682,0.0220432622197,0.082493410737,0.051740996198,0.129171623905,0.0330785127062
0.0227392152863,0.101232972031,0.122231186333,0.0682249919902,0.0324939253144,0.0339900656918
0.164036607815,0.142320227835,0.0155167556539,0.00604083793929,0.0223466324331,0.0345870946984
0.0889453418514,0.00257397796001,0.205868985832,0.0551402356308,0.118913465188,0.0557243923835
0.130370550191,0.0796801380868,0.100517468847,0.029934915211,0.0550956120282,0.0246663599252
0.0559544620011,0.0238149274683,0.0895915409374,0.0187828077356,0.0130772785903,0.0155276806133
0.340002252877,0.0932394232122,0.29341998214,0.0393860164031,0.0400541209612,0.126097289839
0.0240896140231,0.0175549977136,0.109630977186,0.0213819556889,0.0241884867571,0.0224159230037
0.0489218369238,0.0558170678346,0.000976815114875,0.0138513693118,0.0102923075822,0.0162716308683
0.0529905115236,0.0751233557033,0.0582865693655,0.01484995538,0.0816622197796,0.0898882614329
0.0277995287398,0.0422605636858,0.0370913944952,0.0019023005542,0.0605174643836,0.0294510670073
0.00817056991571,0.0217691124024,0.0137794261743,0.0121430019153,0.0180719920687,0.057592962645
0.0415734888091,0.0336365318673,0.107276719765,0.00275359588875,0.0112637096508,0.0180493935494
0.272555973496,0.0519417972994,0.0962529511398,0.0210605615294,0.0781953781497,0.0251052853777
0.35217010135,0.090993230341,0.386815136593,0.0891728128008,0.148194824868,0.066616253517
0.198850960832,0.0764303971469,0.365612060695,0.0257795823252,0.243929392505,0.0250416868294
0.0319153519204,0.0148045885591,0.197626102939,0.025490265845,0.105464798088,0.0199510985265
0.0146714847946,0.0125738303567,0.109591843678,0.00358630618241,0.116104587936,0.000828783638014
0.109629272625,0.0339204709261,0.196580480433,0.0173883360037,0.0411736319076,0.029245440978
0.0553045490126,0.0180295676512,0.15764820787,0.063880719188,0.125283421008,0.0229113893867
0.198293603233,0.0250435725678,0.0764553555512,0.00189140396604,0.0780655385321,0.0206205405474
0.0609038251117,0.0239118037272,0.1313328434,0.0128210930781,0.0335708752325,0.0257674324065
0.0706122027851,0.0153142680163,0.162010067019,0.00580597081476,0.0330821632374,0.0371954621656
0.203367992888,0.0507710596086,0.265616171001,0.0427538811339,0.00908814579599,0.0451428538423
0.0708939061983,0.055888847262,0.0320512664838,0.0237108984239,0.110877087718,0.0242460338019
0.200748632832,0.00950832276115,0.160946512437,0.00429209945673,0.0532130895742,0.00819474587428
0.0356326932427,0.0320598561912,0.132471717687,0.00326277248102,0.0187213283396,0.0493206123948
0.0862034807661,0.0110583658174,0.14572040027,0.0495937613368,0.0888204886587,0.00923182636408
0.0534321385482,0.0410546526193,0.131590880898,0.0546113705467,0.0880444678523,0.00367099242532
0.275590954291,0.00105169211558,0.290346929488,0.0206004194084,0.0209040124388,0.0134006900509
0.116187016058,0.0912715413222,0.034003255357,0.0172148106385,0.021051948417,0.00525064284265
0.282416443526,0.0788210059814,0.434519172057,0.0258270842939,0.066293362938,0.0328154439054
0.0279657524324,0.0449940850321,0.0959953780435,0.00616040725467,0.0295747975168,0.000378849683062
0.0919547748975,0.00857380019796,0.21126685464,0.0250591211741,0.0414937268234,0.0613330319426
0.0225405385937,0.011635864435,0.0377034680727,0.00606626919796,0.0647206675351,0.043988142819
0.0658067765972,0.115295722036,0.0330452288349,0.0155055511548,0.0911323124001,0.0241036892808
0.0335061118052,0.00965937910804,0.0273859252896,0.0345931438894,0.0383640369261,0.000231700444243
0.21581459055,0.00146480995458,0.163697891397,0.0638213990762,0.0338977001057,0.0470672099832
0.0116435829934,0.0558623143221,0.0733967531722,0.0123576848155,0.0295472340257,0.0112986933534
0.108859039609,0.0494073522492,0.160802068504,0.0268836150162,0.0288732369245,0.000546054737519
0.0476025901437,0.0355815887319,0.154906162264,0.00947768815162,0.013074422933,0.0491698723039
0.162329973112,0.0548208730675,0.251826335853,0.0739983047253,0.0768489471508,0.0318248472481
0.0473710749318,0.0359143372101,0.17087151535,0.0133417732289,0.221918936138,0.0262489098378
0.159813886275,0.0116358636804,0.0503147986796,0.0251222906901,0.259708631175,0.0128217918506
0.247059125132,0.00873473604607,0.230261294265,0.0578860018043,0.00319152258121,0.0291619123101
0.076309217579,0.0276163746329,0.0286873853737,0.0639358742181,0.001986627914,0.00931570470606
0.032516133654,0.0518616346005,0.0778970660846,0.000352473549759,0.0652472871641,0.0584141114444
0.0521111658079,0.028005030025,0.0881735844092,0.13691322191,0.119103867474,0.0258667430127
0.00796671972724,0.0168817951692,0.0615795576647,0.00868988524657,0.0426730247782,0.00274790323671
0.00297213684774,0.0156644074172,0.0479343832842,0.0246069357536,0.0214816903704,0.0145380277297
0.0673654592605,0.0713389422277,0.143203703437,0.0701219852319,0.0678662435986,0.00675504358222
0.0297930725972,0.00454208489183,0.036947677789,0.0782997877019,0.0753036128547,0.0146928649309
0.0341204488113,0.00742643896287,0.132488915293,0.000592551676693,0.0858891028316,0.00446037301095
0.108182541196,0.000496569703251,0.0429300444407,0.0166613832399,0.0668180188498,0.0155924308487
0.119510004519,0.0162180894962,0.195283874126,0.0127561126014,0.0780515128032,0.026696558901
0.040229943385,0.0344237489327,0.145774639716,0.0284600505184,0.0242895118763,0.0183713850032
0.0122800395152,0.00507609253868,0.0362956564558,0.00149498216785,0.0157794474607,0.00465505910903
0.00467799795279,0.0224768307999,0.0710309190783,0.0186860707854,0.0106374581423,0.0595062229976
0.0734220024753,0.0545213299344,0.104894549114,0.00719012043691,0.0447608391261,0.0289021762672
0.0662450081623,0.0439449308932,0.0776226630699,0.0539879089805,0.0155953830316,0.00582524996325
0.174076351596,0.00635169427408,0.187191105356,0.00667476805228,0.0734957232936,0.07340743186
0.0995465264034,0.00188522995772,0.0227766404438,0.0392586980941,0.131236706842,0.0284599281416
0.0654949976131,0.0615145577688,0.0942849670977,0.0258674748487,0.0469346570819,0.0116574060509
0.157015414775,0.0086746136715,0.180292270598,0.00937394763872,0.0288627805265,0.00488659073635
0.276090190254,0.0775763173345,0.364030974165,0.0110322793486,0.189262948073,0.0127135674784
0.132384286625,0.0797747448863,0.163320120852,0.020947354911,0.02724549476,0.00064606098813
0.0387243971258,0.0598279855476,0.0772235944822,0.000715884343521,0.0426878802003,0.0563551870472
0.0117786956879,0.0018042085689,0.178217282983,0.0178338521072,0.11851720097,0.0554491341627
0.108354784571,0.0144337075826,0.117615577574,0.0104656084572,0.00742972834963,0.00579916377811
0.129111331542,0.0524809539543,0.25078877433,0.00901703882051,0.0564160272604,0.0217975003936
0.103088981331,0.0352041197935,0.139374468919,0.0488958646331,0.0977728736956,0.0226125983196
0.00163548011029,0.057603347148,0.0458131773067,0.027917797452,0.00774119887882,0.0100219088422
0.017915101457,0.0495434698919,0.0978335885085,0.0165507316512,0.0103830840296,0.024207369538
0.151718095261,0.00904511064986,0.0574413858148,0.00614454633266,0.0292857778627,0.108372830327
0.164052131829,0.00922619694969,0.259310958658,0.0139537360151,0.0560191815646,0.0439671843295
0.00203668284253,0.0378615883896,0.181648075905,0.0507175128274,0.218683226303,0.0221425431174
0.129579054431,0.0276919107046,0.130844964478,0.00277722612455,0.0535146574366,0.0243114306542
0.143535459522,0.0209957248628,0.0605123295779,0.015056427341,0.0135427119245,0.0334282658162
0.0289440614778,0.0231821149099,0.0849032749147,0.00383791992713,0.0732844436646,0.00969480460939
0.0214759581803,0.117458042619,0.0116712509916,0.0241767751479,0.0656204000513,0.00548634175178
0.174357718555,0.0105875787878,0.196879548159,0.0247938439442,0.0206863730711,0.01604172169
0.0876698176066,0.0681554824567,0.127273490717,0.00858007666312,0.0589633959536,0.0218315099437
0.126464713121,0.0590313659607,0.177789473415,0.00970587431546,0.0979639580763,0.0220980424933
0.00796922035843,0.00271726994076,0.039659496505,0.000837020470193,0.0221141758377,0.0236342915552
0.113830738199,0.0113589644005,0.230653024907,0.00296779259685,0.128652972407,0.00343951389501
0.131479596273,0.172993226433,0.0575444888704,0.00380592947208,0.070597351449,0.0246548381095
0.0894206684575,0.00680331269151,0.000476393360702,0.00888936026493,0.0569276375984,0.0486620971763
0.0160821980516,0.0108465656485,0.136535763193,0.00707417265485,0.0729748173481,0.0295580094898
0.000909622576735,0.0101580965304,0.140431280121,0.0112787343953,0.189935768631,0.0289772801617
0.0355886111471,0.0325818351685,0.157112501794,0.0105378011872,0.0232692416169,0.0551350126741
0.0386348334996,0.0194110677727,0.0694826020641,0.00182621912746,0.0231788680671,0.0289061873975
0.0315988640925,0.00475233068017,0.0586592156419,0.00798465739257,0.107273692832,0.013783286385
0.216712816712,0.00378624163416,0.129676410528,0.0203219997997,0.0835359177134,0.0130352696947
0.0563187230572,0.0110682172796,0.122746172949,0.0363228294957,0.101341994758,0.0124765019084
0.0200697220088,0.0736540449141,0.138999374547,0.00369694784329,0.114121544646,0.0324034408472
0.158156340813,0.00261741375678,0.376987290347,0.0595528660355,0.282638408638,0.0016371793115
0.00864667408941,0.0156233825218,0.0797995035817,0.0159750766041,0.0571176796178,0.0143868439568
0.0169141388957,0.00660730433359,0.14020456185,0.0350638983933,0.0758444499156,0.0396030481034
0.0670420027058,0.00238814594442,0.108923404475,0.0111403610374,0.0265091531846,0.00662003349196
0.0644964311593,0.0198118374468,0.107957978433,0.00190826347049,0.00455722343501,0.0262986697916
0.0427848476193,0.00390105114134,0.0445339633862,0.0171704734107,0.0701541992701,0.00390691281652
0.0382784249007,0.0406409078345,0.0709687201696,0.00162313232025,0.0251195215597,0.0155457766739
0.0175528326574,0.118808322138,0.117011021847,0.0336538244412,0.0194757626133,0.0337794541068
0.000883667625493,0.026216783806,0.135309925857,0.0255294354588,0.0594588143712,0.0249885598466
0.0217071328431,0.0206720849274,0.0391511115645,0.0227240435119,0.0185375305768,0.00314551043993
0.00849832703716,0.0188149324708,0.00973609685701,0.00839557917931,0.0186842749089,0.0276603626648
0.0465759951207,0.0241927375045,0.143918000634,0.000122075858346,0.0547404559802,0.0182867361698
0.0336035384568,0.0552956572585,0.0734066813985,0.0117178326992,0.119828852138,0.013012219239
0.0996525239116,0.00646177004437,0.283170859904,0.0229201622294,0.128176651567,0.0259597521517
0.127490336535,0.0359154595618,0.328833825837,0.0127049757349,0.185528294034,0.0390256790947
0.010409912786,0.0206896712229,0.00100149094775,0.00835728548631,0.00201328214746,0.00109230014467
0.0460656988454,0.00276029246951,0.0429795425571,0.022465747268,0.0353258570639,0.0125342459771
0.0613091437025,0.0329264240798,0.0556917507103,0.0280053851953,0.0950967019702,0.0285474997029
0.0547281260812,0.0350614716434,0.186422075562,0.00697924107384,0.0581958675424,0.045415851369
0.163711970389,0.00396180327827,0.201676711894,0.00859318569578,0.00876046271188,0.0245728963763
0.0146563096821,0.0633411864757,0.0831805583277,0.0086434148854,0.0408040289842,0.00233506743544
0.0480653253083,0.0156483177548,0.183450162339,0.0266585725824,0.182085094994,0.00439336762588
0.0705992677268,0.040596386194,0.0400682095777,0.0169963680227,0.0325073662454,0.00544567017779
0.0800690040585,0.0428792542263,0.160869750539,0.0149022983613,0.0358664995226,0.0169572910932
0.0181587013073,0.0155229217748,0.0196389528283,0.00586048009466,0.0294031436241,0.00126793116872
0.0591927090213,0.111707000492,0.0619711296366,0.0333712872352,0.0939692367177,0.0128551028454
0.0364229674463,0.00219765650771,0.0279805359776,0.0151312909807,0.0984328477202,0.016700396808
0.0653570506793,0.0816667253367,0.00303553649669,0.0168539083529,0.00092958396563,0.00156171883551
0.0559268212133,0.0117498108112,0.0870825750648,0.014400853596,0.0358182886402,0.0214881296184
0.0686174091282,0.0360190539227,0.0895172696612,0.0537720718139,0.0285492147189,0.0101036637053
0.0312344747682,0.00556478780339,0.00729341058552,0.0202834909376,0.00818931072566,0.0725654748204
0.0162941903006,0.0317141974256,0.0994944398647,0.0396560279531,0.0799359279012,0.0112061521905
0.127670216186,0.0186390484943,0.18981001732,0.00729557260877,0.0993503942683,0.063145214238
0.000684538417182,0.0557739949545,0.0594575769021,0.0266890745667,0.026849360501,0.00452840629914
0.0795737365137,0.0131196846596,0.084195650601,0.00333521643802,0.0210014571098,0.0158389029756
0.00505042807394,0.062635822898,0.0601552327044,0.0113407304038,0.0100523644825,0.0138620766187
0.0244067431887,0.0112872652971,0.0234252766929,0.0244512137499,0.0412927760419,0.0271473610933
0.0235549566304,0.0137350984327,0.0331068033926,0.00779090309568,0.0520827261905,0.0556903776157
0.0457881196708,0.0354779448701,0.091490217314,0.012605800738,0.0798676357431,0.0112933939679
0.246229562817,0.0164900942454,0.279710500955,0.0104122558855,0.0164024297098,0.0229810177167
0.0514208878845,0.080962328437,0.170830454369,0.016642818546,0.0372393813378,0.0178506752559
0.136101735669,0.0477708082464,0.228509886613,0.028234338525,0.0790374229574,0.00616574173434
0.0177603685879,0.0311777606907,0.00403087076952,0.0267167537959,0.0379357310056,0.0286672400819
0.392583048588,0.0212987660693,0.293217191958,0.0181902920109,0.0561291233038,0.00374767524678
0.2086215682,0.0217325999884,0.235193325085,0.00670341060923,0.00533018666115,0.060337954144
0.251393234244,0.00743848676935,0.153656395824,0.0149777752103,0.161870211728,0.0716726617487
0.0683049698754,0.0245650879556,0.00161691449167,0.0436974667278,0.0999677957485,0.0141473615926
0.0130281115243,0.0138439862452,0.100416326899,0.00728803755586,0.0535561836903,0.0272760829953
0.0538959700916,0.0671937901475,0.161833695753,0.0093247382945,0.0329043304287,0.0171643433793
0.0404002672569,0.0417302114975,0.148827069988,0.0401154939151,0.0840300183301,0.0227820668185
0.00312165786901,0.0108387266622,0.0164667232812,0.0184150904745,0.0254059908399,0.00175875412271
0.0862233561015,0.0276836630674,0.149819102758,0.0398176807291,0.0500552744661,0.0256744898517
0.00917492351197,0.0186159617884,0.122754924454,0.00454372346796,0.0759250297541,0.0144952859314
0.0343084735695,0.000262024489095,0.243890538855,0.00575554060303,0.139605195518,0.0644833536531
0.0347771377796,0.0121600622077,0.024679114186,0.0234702909619,0.000415194703778,0.000797010456847
0.0167796634981,0.0170708973713,0.0691620392141,0.0110620855803,0.0395624145679,0.00681114935713
0.0539520077934,0.0227605331191,0.0467538123704,0.0178405958278,0.0120937835126,2.43492016462e-05
0.025528658327,0.0427734062235,0.0368571708913,0.00230519979984,0.0253439719627,0.0426511951577
0.444441981377,0.0723803565423,0.241993557135,0.0158981429199,0.0710963034024,0.043073621377
0.0528378432431,0.035349700273,0.141880659109,0.000988851380184,0.0381987978043,0.0145054664083
0.00645390600582,0.0406018242936,0.0726755235463,0.0308743621432,0.0319387942093,0.0245553611808
0.0142947226168,0.0248547311495,0.114127420911,0.018492695059,0.0362854966994,0.0201997753859
0.0621765781935,0.0266640990454,0.26076997975,0.027606356563,0.111536111419,0.0327868345288
0.111272718827,0.0450430939507,0.272283046754,0.0130347139525,0.0849222584301,0.0180102615935
0.129884845619,0.0278245405384,0.244567811738,0.0417853903683,0.0833407778842,0.0453030380643
0.0218298236904,0.0724290073105,0.171067046162,0.0224504589185,0.0687377754396,0.014380019197
0.140430342839,0.0876883618716,0.209651011992,0.00821903161385,0.0230870453308,0.0128383842261
0.0520569520652,0.0778302878473,0.081456815426,0.00387007066272,0.046559205784,0.00199885196019
0.0308663419223,0.0433484129104,0.13785035715,0.020731147677,0.0521331874108,0.0322335625833
0.0324091610253,0.0229077919225,0.148872515621,0.0143421753129,0.0539676872789,0.0252457000815
0.0348532321132,0.0255083258694,0.085102436258,0.0195399502964,0.0274956577176,0.0326965856967
0.0020470513414,0.06510950085,0.0798291979727,0.0224470417203,0.0151412052846,0.0199784822172
0.00564073131254,0.0112432542771,0.0293803428594,0.0100102069682,0.0306023875138,0.00318563934919
0.148354543684,0.0257370552079,0.0102212494949,0.0476461588415,0.0846703157484,0.0519963737972
0.0167457092954,0.00730600501339,0.000138610502327,0.0120372512469,0.0296686791387,0.0269325216716
0.0594202397911,0.0103683695301,0.136573438818,0.0209570991083,0.0489512573942,0.038790671211
0.062828582844,0.0622805090965,0.211832281951,0.0180055914667,0.0556132018326,0.049115579645
0.0372106572411,0.0587408559919,0.1144050635,0.0217299385573,0.0251217632837,0.0218453749937
0.0387502407534,0.0286411897452,0.082591772695,0.0336913087735,0.0233801905888,0.035629324341
0.0228919873109,0.0731502782779,0.0174319614789,0.0244611715111,0.0818909090663,0.0102605148907
0.0211914625766,0.00384955234742,0.0806490775777,0.00202772553557,0.0457548844282,0.0195800084559
0.0940396905923,0.0226568613687,0.00102209223114,0.0279007826807,0.059574349837,0.0171143955253
0.0232289883352,0.0651016139557,0.166074689122,0.014335301768,0.0181403917879,0.0452683932748
0.0197807821635,0.0118713252445,0.0185663518595,0.00171278360708,0.036582462121,0.0119232135394
0.114924524274,0.0708802809775,0.0687215056605,0.0142123685361,0.0357743481942,0.00311528270576
0.335043438742,0.0438155156111,0.36516249773,0.0306192485733,0.180487689802,0.0759338666291
0.0102275267416,0.0357930687274,0.0182829699682,0.0135286132382,0.0301928595507,0.0159838472881
0.00524419944013,0.0273496230173,0.0538334263321,0.0196473218158,0.0393834274973,0.0273964994764
0.178020741,0.08582199294,0.118867410949,0.0112540208232,0.0155470159486,0.000132373882908
0.0223103232573,0.00282461373552,0.053871779817,0.00468221371074,0.020098528468,0.0039561006455
0.0364476426292,0.0172320740084,0.082237433906,0.0602833516327,0.0551415252826,0.0336995436186
0.0143950632608,0.0345401169533,0.0266897457556,0.0202337295147,0.0298186714012,0.0435077088528
0.0769359670717,0.019822393993,0.195312615295,0.00829720140563,0.0719553120119,0.018301740813
0.0757722597093,0.0262288082825,0.0561443233534,0.0330527863804,0.0699232555379,0.00271173286196
0.100843567558,0.0592868809069,0.121517263049,0.0105066865155,0.0454056791109,0.0240482107721
0.144772442928,0.0495699751276,0.270442177775,0.0201415264974,0.081404667673,0.0148366185445
0.0291605300159,0.00283602947933,0.117615210419,0.0110485093292,0.0519005675248,0.0226695740696
0.0456755192919,0.00115713215581,0.0957948602386,0.021839359118,0.0299628325625,0.0408387353464
0.12407114312,0.0520401991684,0.185707078212,0.00510901711022,0.00100881479662,0.0136959382369
0.0701875107043,0.0500110009516,0.0718132387528,0.0133128928748,0.0246738768829,0.0136499592424
0.0104904415214,0.0352837285664,0.0844465736003,0.013950622028,0.0617022785751,0.00907925303454
0.0442726821134,0.0119170902341,0.294219018703,0.00863111094267,0.229497207627,0.0409973301394
0.000912928890617,0.016978810354,0.0893919035478,0.00847071926078,0.0411133255259,0.038857558038
0.129661267505,0.0311596261699,0.299531651118,0.0013197967123,0.0838803592187,0.0535106015127
0.0260918562446,0.0410884632128,0.165368644927,0.00173765772614,0.0649475805631,0.0349784026326
0.0272763529707,0.0114508354671,0.000632992140791,0.00329712078812,0.0144434777727,0.0341991082052
0.0247687167562,0.0425970931376,0.0488346548094,0.0115754772401,0.0156736669878,0.00375713420001
0.116669832064,0.00117405628142,0.263070185185,0.0403179624053,0.0723073237424,0.0349491232548
0.021590791582,0.0192995683182,0.0141396502841,0.00564621945422,0.00428319091775,0.0366801199881
0.12772189997,0.0245045386231,0.249079123702,0.00751424928021,0.0253195075537,0.0640189282753
0.021936747161,0.0258611675783,0.0438644297667,0.0024431596614,0.00638579375264,0.03895989677
0.00532799000108,0.0185091592675,0.0936782723644,0.0035564565396,0.0524834809871,0.0244571655712
0.00917310362819,0.028083909433,0.0387454475198,0.00612935841007,0.00279109058858,0.0048267022801
0.21136420373,0.00105381806473,0.21375049697,0.0148132612991,0.0311874173594,0.0129340447555
0.036542751553,0.0411149640059,0.0941788480892,0.00510051148751,0.00705197585224,0.00436864519052
0.0458280360965,0.00456991773875,0.0145176248255,0.0244323114608,0.0375262635828,0.0227863768878
0.09649461264,0.00851421375123,0.159281100502,0.0177162888299,0.0233976476651,0.0131583376153
0.061314043733,0.0124295856018,0.0264922707974,0.00435026141647,0.0179269911662,0.0249741059548
0.00902348964508,0.0232418213657,0.0350598573818,0.00189909477371,0.0109532212258,0.0336938416608
0.00713928356379,0.0142802347992,0.147709188697,0.034986539279,0.0647832889889,0.0265198420661
0.0332433401738,0.139468865115,0.148564610598,0.0430187332948,0.0164205853454,0.0352917239494
0.00340096417997,0.0126347168223,0.0516742804953,0.00727755075587,0.00796335333584,0.043126330433
0.0512580570136,0.0222578445385,0.177706733727,0.0284887384257,0.0646893494356,0.0110127443138
0.0668147758768,0.00335592428844,0.108788881032,0.00195508183727,0.0230490900138,0.0203258575927
0.0513045226314,0.0486512941048,0.106671972074,0.0356026060547,0.0655772942719,0.00283884322045
0.0517851934909,0.0587683746147,0.175796245977,0.00236091028022,0.0304952856727,0.0371083024786
0.126967816877,0.0151695500024,0.170461216754,0.0149717925222,0.0391575408192,0.0344772015825
0.0379274746097,0.0729586189609,0.17074396737,0.0149486361615,0.0292711344052,0.0156381032329
0.150490062459,0.0182120455641,0.266868423733,0.00431762414662,0.0727053403312,0.0211433512313
0.00224238372304,0.0216394944806,0.0961585979794,0.00460046298746,0.0531804663643,0.0236967163989
0.0188162844165,0.0170609233651,0.0336935037684,0.0146804649261,0.0423449029276,0.00778442681818
